AP1,AP2,X,Y
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-47.0,-39.0,3.5,9.1
-46.0,-40.0,3.5,9.1
-49.0,-40.0,3.5,9.1
-50.0,-41.0,3.5,9.1
-50.0,-41.0,3.5,9.1
-50.0,-41.0,3.5,9.1
-50.0,-41.0,3.5,9.1
-50.0,-41.0,3.5,9.1
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,2.8
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-45.0,-46.0,4.0,3.7
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,4.6
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-48.0,-44.0,4.0,6.4
-49.0,-37.0,4.0,6.4
-46.0,-38.0,4.0,6.4
-47.0,-40.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,6.4
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,7.3
-48.0,-37.0,4.0,8.2
-48.0,-37.0,4.0,8.2
-48.0,-37.0,4.0,8.2
-48.0,-37.0,4.0,8.2
-48.0,-37.0,4.0,8.2
-42.0,-46.0,4.0,8.2
-41.0,-47.0,4.0,8.2
-39.0,-46.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,8.2
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-42.0,-48.0,4.0,9.1
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,1.9
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-45.0,-50.0,4.75,2.8
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-65.0,-48.0,4.75,3.7
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-46.0,-52.0,4.75,4.6
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-44.0,-47.0,4.75,6.4
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
